Stream,TwitchVideoID,WochenID,Datum,Bemerkung,Personen
,,,???,,
,,,29.07.25,verloren,Stefan aus Gummersbach?
,,,31.07.25,verloren,
1,2531800655,1,05.08.25,,"Manu, Jonas"
2,2532692097,1,06.08.25,,Anja
3,2537298542,2,11.08.25,,"Marco, Jasmin, Uwe"
4,2538156114,2,12.08.25,,"Jutta, Andrea"
5,2550289929,3,26.08.25,,"Simone, Alex, Morena"
6,2551145148,3,27.08.25,,"Stefi, Frank"
7,2567934520,4,16.09.25,,"Michaela, Daniel (BÄM), Carola"
8,2568748467,4,17.09.25,,"Börn (Poly Saturday), Heinz"
9,2579678390,5,30.09.25,,"Liane, Irene"
10,2580498127,5,01.10.25,,"Hendrick, Rudi (Murphy’s Law)"
11,2591689945,6,14.10.25,,"Angela, Anna, Nico"
12,2592528579,6,15.10.25,,"Gabi, Jens"
13,"2597045415, 259704633349",7,20.10.25
14,2597648683,7,21.10.25
15,2603613609,8,28.10.25,,"Katharina, Nydal, Claudia"
16,2604462272,8,29.10.25,,"Lukas, Cissy"
